   10.042229269467406        10.859090085364077        10.768445445436143     
   10.158241149135911        11.636620673313081        11.606470914440854     
   10.333171291905078        12.330326100984500        12.513123384839945     
   10.553205364606759        12.935145444394353        13.486364835405380     
   10.805250083809009        13.443653527266335        14.522273701206734     
   11.076693368266259        13.846869148762909        15.614416950183124     
   11.355177094485366        14.135007623326411        16.753310246259119     
   11.628632205220677        14.298481614970198        17.926146262761876     
   11.885270270718115        14.328954803942763        19.116739922655274     
   12.113692616395289        14.220427774205524        20.305775050916530     
   12.303209229754801        13.970324331601255        21.471439175219366     
   12.444093215930399        13.580350502434168        22.590347317073732     
   12.527939531877049        13.057092998618458        23.638768281560523     
   12.548018861226165        12.412251163518148        24.594023768273427     
   12.499582896145530        11.662202253810422        25.435969910546746     
   12.380114139923744        10.827471285406608        26.148273366934259     
   12.189410990476098        9.9314618886703592        26.719417901336517     
   11.929614396465166        8.9990540051149495        27.143356569828995     
   11.605060817432339        8.0551702609489038        27.419619057736821     
   11.221966087853994        7.1231907426296130        27.552940699068461     
   10.788063183697785        6.2238202340587607        27.552507626037336     
   10.312151119842195        5.3741959420268515        27.430926198466654     
   9.8036292155538192        4.5874148042086782        27.203064183445971     
   9.2720387299815030        3.8724026079784277        26.884907983753244     
   8.7266915453852167        3.2342564752475318        26.492546337378297     
   8.1763040400466771        2.6745532528921721        26.041358374254951     
   7.6287892995496360        2.1920149648451028        25.545437036982964     
   7.0910703680036331        1.7831765247493150        25.017215447994811     
   6.5689784944032112        1.4429538397312405        24.467306521094830     
   6.0672731220785190        1.1652997904035809        23.904507825148773     
   5.5896516830355116       0.94364444134406011        23.335904083494960     
   5.1388269814529934       0.77129377758305628        22.767044580581008     
   4.7166224562789036       0.64171807928438163        22.202154335090512     
   4.3240833439949435       0.54875619495418104        21.644353948296363     
   3.9615925691322231       0.48674638133766412        21.095869706299801     
   3.6289864016360633       0.45060082620457270        20.558223620304311     
   3.3256607907780191       0.43582794260595231        20.032396254565711     
   3.0506687446143990       0.43853216179696280        19.518962371174219     
   2.8028121863692039       0.45539109452773929        19.018202445454659     
   2.5807162343292469       0.48361203049508350        18.530188566286665     
   2.3828950411293532       0.52088550393509392        18.054850537648569     
   2.2078059587105021       0.56533427344924569        17.592025883198254     
   2.0538932733577280       0.61546227923869423        17.141495728516812     
   1.9196235147639273       0.67010580927020713        16.703010784220616     
   1.8035125950563025       0.72838771945838821        16.276309210946113     
   1.7041463847263567       0.78967596109313931        15.861128748408509     
   1.6201955282153260       0.85354638127801707        15.457214621784468     
   1.5504255238899249       0.91975016312783553        15.064324545912516     
   1.4937030129403854       0.98818552757552647        14.682231768239166     
   1.4489989005273272        1.0588736832567553        14.310726885515608     
   1.4153891804209722        1.1319384761662270        13.949618931348938     
   1.3920537983878754        1.2075896116775775        13.598736131399825     
   1.3782743099615402        1.2861088490981578        13.257926557798937     
   1.3734304414779235        1.3678390407613557        12.927058893864929     
   1.3769962034843912        1.4531754266541188        12.606023402045382     
   1.3885354888012220        1.5425591056018626        12.294733217409313     
   1.4076977215819249        1.6364721266815037        11.993125996903366     
   1.4342133529287269        1.7354341883277209        11.701166015224508     
   1.4678897131822566        1.8400004207770733        11.418846716550560     
   1.5086069091811074        1.9507603058329921        11.146193813258025     
   1.5563142446279665        2.0683372280700238        10.883268941054201     
   1.6110267642214351        2.1933887684854030        10.630173978922114     
   1.6728223876299526        2.3266072316064390        10.387056052930303     
   1.7418391568868858        2.4687205586130059        10.154113358417193     
   1.8182730662023063        2.6204930864318299        9.9316018315981367     
   1.9023759228342578        2.7827263264327882        9.7198428348716650     
   1.9944537208551407        2.9562591570668197        9.5192318953080903     
   2.0948648955830018        3.1419675989362905        9.3302486886157077     
   2.2040189581128922        3.3407634582959442        9.1534683048899055     
   2.3223747827318406        3.5535919687279875        8.9895740058010851     
   2.4504390635417321        3.7814275558230337        8.8393714808337620     
   2.5887640953252080        4.0252677733748454        8.7038048023592989     
   2.7379454052253944        4.2861243110934470        8.5839740081796911     
   2.8986182406014738        4.5650109907191609        8.4811544441853677     
   3.0714534371593518        4.8629273550544925        8.3968176239452887     
   3.2571514823110168        5.1808375850500585        8.3326535622151585     
   3.4564352780374930        5.5196429915164948        8.2905940055356950     
   3.6700401814892487        5.8801476096016989        8.2728361517180069     
   3.8987017915464248        6.2630147696233500        8.2818656830395572     
   4.1431397810907118        6.6687140223721810        8.3204780355378478     
   4.4040382073450264        7.0974560359158261        8.3917957324915360     
   4.6820203084618708        7.5491149458315752        8.4992795982601113     
   4.9776182329352014        8.0231359234867803        8.6467301577215743     
   5.2912354828941526        8.5184281966539714        8.8382754128726511     
   5.6231026952471472        9.0332423729989220        9.0783392477183344     
   5.9732245418497509        9.5650343738280394        9.3715846608020996     
   6.3413189271574231        10.110317679111294        9.7228238754026588     
   6.7267467765669835        10.664510497853673        10.136887915133777     
   7.1284348614076629        11.221785115654576        10.618446589197230     
   7.5447913773997914        11.774933302600004        11.171772130233725     
   7.9736190955094832        12.315263554140500        11.800440058607952     
   8.4120284992783070        12.832553581138006        12.506966833335857     
   8.8563593697481515        13.315083136850344        13.292388207115696     
   9.3021170768627517        13.749778004474946        14.155793834204930     
   9.7439362461548811        14.122493254128491        15.093843214309317     
   10.175581640477567        14.418461786793062        16.100304794543110     
   10.590001283129846        14.622920564092343        17.165671518531951     
   10.979441616332336        14.721910457460160        18.276920790935542     
   11.335636724237199        14.703216986211482        19.417490424331390     
   11.650089352496185        14.557379396503258        20.567570419733677     
   11.914354341668794        14.278708074683371        21.704593657573394     
   12.120460882035191        13.866165510666702        22.804192826619854     
   12.261368813981436        13.323962574897756        23.841478115727377     
   12.331366560566529        12.661782785691241        24.792421118886065     
   12.326465953699982        11.894544548288456        25.635365627478215     
   12.244703823182681        11.041679510627585        26.352417381865880     
   12.086326829716349        10.125983795555173        26.930560390186933     
   11.853832754287906        9.1721625424026954        27.362353686669469     
